match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
20101015-M-Shanghai_Masters-SF-Novak_Djokovic-Roger_Federer,novak_djokovic,roger_federer,r,r,m,20101015,shanghai_masters,sf,,Stadium,hard,,3,1,Isaac,2010,6,6,6
20101010-M-Tokyo-F-Rafael_Nadal-Gael_Monfils,rafael_nadal,gael_monfils,l,r,m,20101010,tokyo,f,,,hard,,3,1,Isaac,2010,6,6,6
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,robin_soderling,roger_federer,r,r,m,20101010,shanghai_masters,qf,,,hard,,3,1,Amy,2010,6,6,6
20101010-M-Beijing-F-Novak_Djokovic-David_Ferrer,novak_djokovic,david_ferrer,r,r,m,20101010,beijing,f,8.30pm,Lotus Court,hard,Mohamed Lahyani,3,1,Edo,2010,6,6,6
20100912-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20100912,us_open,f,,Arthur Ashe Stadium,hard,,5,1,Isaac,2010,6,6,6
20100911-M-US_Open-SF-Rafael_Nadal-Mikhail_Youzhny,rafael_nadal,mikhail_youzhny,l,r,m,20100911,us_open,sf,3pm,Ashe,hard,Jake Garner,5,1,Edo,2010,6,6,6
20100903-M-US_Open-SF-Novak_Djokovic-Roger_Federer,novak_djokovic,roger_federer,r,r,m,20100903,us_open,sf,3pm,Ashe,hard,Enric Molina,5,1,Edo,2010,6,6,6
20100821-M-Cincinnati_Masters-F-Mardy_Fish-Roger_Federer,mardy_fish,roger_federer,r,r,m,20100821,cincinnati_masters,f,15:00:00,Centre,hard,Gerry Armstrong,3,1,Edo,2010,6,6,6
20100820-M-Cincinnati_Masters-SF-Roger_Federer-Marcos_Baghdatis,roger_federer,marcos_baghdatis,r,r,m,20100820,cincinnati_masters,sf,9.30pm,Center,hard,Carlos Bernardes,3,1,Edo,2010,6,6,6
20100815-M-Canada_Masters-SF-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20100815,canada_masters,sf,,,hard,,3,1,Isaac,2010,6,6,6
20100815-M-Canada_Masters-F-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20100815,canada_masters,f,15:00:00,Toronto,hard,Lars Graff,3,1,Edo,2010,6,6,6
20100801-M-Los_Angeles-F-Andy_Murray-Sam_Querrey,andy_murray,sam_querrey,r,r,m,20100801,los_angeles,f,3pm,Centre,hard,Damien Steiner,3,1,Edo,2010,6,6,6
20100704-M-Wimbledon-F-Tomas_Berdych-Rafael_Nadal,tomas_berdych,rafael_nadal,r,l,m,20100704,wimbledon,f,14:00:00,Centre,grass,Jake Garner,5,0,Edo,2010,6,6,0
20100702-M-Wimbledon-SF-Tomas_Berdych-Novak_Djokovic,tomas_berdych,novak_djokovic,r,r,m,20100702,wimbledon,sf,1pm,Centre,grass,Carlos Ramos,5,0,Edo,2010,6,6,0
20100702-M-Wimbledon-SF-Andy_Murray-Rafael_Nadal,andy_murray,rafael_nadal,r,l,m,20100702,wimbledon,sf,4pm,Centre,grass,Carlos Bernardes,5,0,Edo,2010,6,6,0
20100619-M-s_Hertogenbosch-F-Sergiy_Stakhovsky-Janko_Tipsarevic,sergiy_stakhovsky,janko_tipsarevic,r,r,m,20100619,s_hertogenbosch,f,,Center,grass,,3,1,Zindaras,2010,6,6,6
20100613-M-Halle-F-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20100613,halle,f,14:00:00,Stadion,grass,Mohamed El Jennati,3,1,Edo,2010,6,6,6
20100606-M-Roland_Garros-F-Robin_Soderling-Rafael_Nadal,robin_soderling,rafael_nadal,r,l,m,20100606,roland_garros,f,,,clay,,5,0,Amy,2010,6,6,0
20100515-M-Madrid_Masters-SF-David_Ferrer-Roger_Federer,david_ferrer,roger_federer,r,r,m,20100515,madrid_masters,sf,8pm,Santana,clay,Carlos Bernardes,3,1,Edo,2010,6,6,6
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,john_isner,rafael_nadal,r,l,m,20100512,madrid_masters,r16,,,clay,,3,1,Isaac,2010,6,6,6
20100509-M-Madrid_Masters-F-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20100509,madrid_masters,f,,Manolo Santana,clay,,3,1,Isaac,2010,6,6,6
20100502-M-Rome_Masters-F-David_Ferrer-Rafael_Nadal,david_ferrer,rafael_nadal,r,l,m,20100502,rome_masters,f,16:30:00,Pietrangeli,clay,Carlos Bernardes,3,1,Edo,2010,6,6,6
20100501-M-Rome_Masters-SF-Ernests_Gulbis-Rafael_Nadal,ernests_gulbis,rafael_nadal,r,l,m,20100501,rome_masters,sf,16:00:00,Centre,clay,Mohamed Lahyani,3,1,MaGav,2010,6,6,6
20100418-M-Monte_Carlo_Masters-F-Fernando_Verdasco-Rafael_Nadal,fernando_verdasco,rafael_nadal,l,l,m,20100418,monte_carlo_masters,f,14:30:00,Centre,clay,,3,1,cameron10,2010,6,6,6
20100415-M-Monte_Carlo_Masters-R16-Rafael_Nadal-Michael_Berrer,rafael_nadal,michael_berrer,l,l,m,20100415,monte_carlo_masters,r16,,,clay,,3,1,Isaac,2010,6,6,6
20100404-M-Miami_Masters-F-Tomas_Berdych-Andy_Roddick,tomas_berdych,andy_roddick,r,r,m,20100404,miami_masters,f,15:00:00,Stadium,hard,Cedric Mourier,3,1,Edo,2010,6,6,6
20100403-M-Miami_Masters-SF-Andy_Roddick-Rafael_Nadal,andy_roddick,rafael_nadal,r,l,m,20100403,miami_masters,sf,3pm,Centre,hard,Fergus Murphy,3,1,Edo,2010,6,6,6
20100227-M-Dubai-F-Novak_Djokovic-Mikhail_Youzhny,novak_djokovic,mikhail_youzhny,r,r,m,20100227,dubai,f,7pm,Centre,hard,Mohamed Lahyani / Cedric Mourier,3,1,Edo,2010,6,6,6
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20100131,australian_open,f,,Rod Laver,hard,,5,0,Edged,2010,6,6,0
20100128-M-Australian_Open-SF-Roger_Federer-Jo_Wilfried_Tsonga,roger_federer,jo_wilfried_tsonga,r,r,m,20100128,australian_open,sf,7pm,Rod Laver Arena,hard,Jake Garner,5,0,Edo,2010,6,6,0
20100128-M-Australian_Open-SF-Andy_Murray-Marin_Cilic,andy_murray,marin_cilic,r,r,m,20100128,australian_open,sf,6.30pm,Rod Laver Arena,hard,Pascal Maria,5,0,Edo,2010,6,6,0
20100126-M-Australian_Open-QF-Novak_Djokovic-Jo_Wilfried_Tsonga,novak_djokovic,jo_wilfried_tsonga,r,r,m,20100126,australian_open,qf,,,hard,,5,0,Isaac,2010,6,6,0
20100126-M-Australian_Open-QF-Andy_Murray-Rafael_Nadal,andy_murray,rafael_nadal,r,l,m,20100126,australian_open,qf,,Rod Laver Arena,hard,,5,0,Isaac,2010,6,6,0
20100124-M-Australian_Open-R16-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20100124,australian_open,r16,,Rod Laver Arena,hard,Pascal Maria,5,0,Palaver,2010,6,6,0
20100110-M-Doha-F-Rafael_Nadal-Nikolay_Davydenko,rafael_nadal,nikolay_davydenko,l,r,m,20100110,doha,f,,Center,hard,Mohamed Lahyani,3,1,Palaver,2010,6,6,6
20100108-M-Doha-SF-Roger_Federer-Nikolay_Davydenko,roger_federer,nikolay_davydenko,r,r,m,20100108,doha,sf,,Centre,hard,,3,1,Isaac,2010,6,6,6
20091129-M-Tour_Finals-F-Nikolay_Davydenko-Juan_Martin_Del_Potro,nikolay_davydenko,juan_martin_del_potro,r,r,m,20091129,tour_finals,f,14:30:00,Centre,hard,Lars Graff,3,1,Edo,2009,6,6,6
20091128-M-Tour_Finals-SF-Roger_Federer-Nikolay_Davydenko,roger_federer,nikolay_davydenko,r,r,m,20091128,tour_finals,sf,3pm,Centre,hard,Steve Ullrich,3,1,Edo,2009,6,6,6
20091127-M-Tour_Finals-SF-Robin_Soderling-Juan_Martin_Del_Potro,robin_soderling,juan_martin_del_potro,r,r,m,20091127,tour_finals,sf,,,hard,,3,1,Amy,2009,6,6,6
20091127-M-Tour_Finals-RR-Rafael_Nadal-Novak_Djokovic,rafael_nadal,novak_djokovic,l,r,m,20091127,tour_finals,rr,7pm,Centre,hard,Lars Graff,3,1,Edo,2009,6,6,6
20091123-M-Tour_Finals-RR-Robin_Soderling-Rafael_Nadal,robin_soderling,rafael_nadal,r,l,m,20091123,tour_finals,rr,,O2 Arena,hard,,3,1,Isaac,2009,6,6,6
20091122-M-Tour_Finals-RR-Robin_Soderling-Novak_Djokovic,robin_soderling,novak_djokovic,r,r,m,20091122,tour_finals,rr,,,hard,,3,1,Amy,2009,6,6,6
20091122-M-Tour_Finals-RR-Robin_Soderling-Nikolay_Davydenko,robin_soderling,nikolay_davydenko,r,r,m,20091122,tour_finals,rr,,,hard,,3,1,Isaac,2009,6,6,6
20091122-M-Tour_Finals-RR-Andy_Murray-Roger_Federer,andy_murray,roger_federer,r,r,m,20091122,tour_finals,rr,,Centre Court,hard,,3,1,Isaac,2009,6,6,6
20091115-M-Paris_Masters-F-Novak_Djokovic-Gael_Monfils,novak_djokovic,gael_monfils,r,r,m,20091115,paris_masters,f,15:30:00,Centre,hard,Carlos Bernardes,3,1,Edo,2009,6,6,6
20091114-M-Paris_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20091114,paris_masters,sf,2pm,Central,hard,Mohamed Lahyani,3,1,Edo,2009,6,6,6
20091110-M-Paris_Masters-R32-Marat_Safin-Juan_Martin_Del_Potro,marat_safin,juan_martin_del_potro,r,r,m,20091110,paris_masters,r32,,,hard,,3,1,Amy,2009,6,6,6
20091108-M-Valencia-F-Andy_Murray-Mikhail_Youzhny,andy_murray,mikhail_youzhny,r,r,m,20091108,valencia,f,3pm,Centre,hard,Mohamed Lahyani / Cedric Mourier,3,1,Edo,2009,6,6,6
20091108-M-Basel-F-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20091108,basel,f,15:00:00,Centre,hard,Lars Graff,3,1,Edo,2009,6,6,6
20091025-M-Moscow-F-Mikhail_Youzhny-Janko_Tipsarevic,mikhail_youzhny,janko_tipsarevic,r,r,m,20091025,moscow,f,,Centre,hard,,3,1,Zindaras,2009,6,6,6
20091017-M-Shanghai_Masters-SF-Feliciano_Lopez-Rafael_Nadal,feliciano_lopez,rafael_nadal,l,l,m,20091017,shanghai_masters,sf,,Stadium,hard,Carlos Bernardes,3,1,Salvo,2009,6,6,6
20091011-M-Beijing-F-Novak_Djokovic-Marin_Cilic,novak_djokovic,marin_cilic,r,r,m,20091011,beijing,f,3pm,Lotus Court,hard,Gerry Armstrong,3,1,Edo,2009,6,6,6
20090914-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro,roger_federer,juan_martin_del_potro,r,r,m,20090914,us_open,f,,Ashe,hard,,5,1,Amy,2009,6,6,6
20090913-M-US_Open-SF-Novak_Djokovic-Roger_Federer,novak_djokovic,roger_federer,r,r,m,20090913,us_open,sf,,Arthur Ashe,hard,,5,1,camyu19,2009,6,6,6
20090913-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,juan_martin_del_potro,rafael_nadal,r,l,m,20090913,us_open,sf,1pm,Ashe,hard,Steve Ullrich,5,1,Edo,2009,6,6,6
20090910-M-US_Open-QF-Juan_Martin_Del_Potro-Marin_Cilic,juan_martin_del_potro,marin_cilic,r,r,m,20090910,us_open,qf,15:40:00,,hard,,5,1,Carrie,2009,6,6,6
20090905-M-US_Open-R32-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20090905,us_open,r32,,Arthur Ashe,hard,Jake Garner,5,1,Palaver,2009,6,6,6
20090823-M-Cincinnati_Masters-SF-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20090823,cincinnati_masters,sf,,,hard,,3,1,DanF,2009,6,6,6
20090822-M-Cincinnati_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20090822,cincinnati_masters,sf,8pm,Central,hard,Fergus Murphy,3,1,Edo,2009,6,6,6
20090821-M-Cincinnati_Masters-QF-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20090821,cincinnati_masters,qf,,Center,hard,Carlos Bernardes,3,1,Palaver,2009,6,6,6
20090816-M-Cincinnati_Masters-F-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20090816,cincinnati_masters,f,,,hard,,3,1,Isaac,2009,6,6,6
20090705-M-Wimbledon-F-Andy_Roddick-Roger_Federer,andy_roddick,roger_federer,r,r,m,20090705,wimbledon,f,,Centre,grass,Lars Graff,5,0,Paul,2009,6,6,0
20090703-M-Wimbledon-SF-Tommy_Haas-Roger_Federer,tommy_haas,roger_federer,r,r,m,20090703,wimbledon,sf,1pm,Centre,grass,Enric Molina,5,0,Edo,2009,6,6,0
20090703-M-Wimbledon-SF-Andy_Roddick-Andy_Murray,andy_roddick,andy_murray,r,r,m,20090703,wimbledon,sf,4pm,Centre,grass,Pascal Maria,5,0,Edo,2009,6,6,0
20090701-M-Wimbledon-QF-Andy_Roddick-Lleyton_Hewitt,andy_roddick,lleyton_hewitt,r,r,m,20090701,wimbledon,qf,,Centre,grass,,5,0,Natf,2009,6,6,0
20090607-M-Roland_Garros-F-Robin_Soderling-Roger_Federer,robin_soderling,roger_federer,r,r,m,20090607,roland_garros,f,15:00:00,Philippe Chatrier,clay,Pascal Maria,5,0,Edo,2009,6,6,0
20090605-M-Roland_Garros-SF-Roger_Federer-Juan_Martin_Del_Potro,roger_federer,juan_martin_del_potro,r,r,m,20090605,roland_garros,sf,,Court Philippe Chatrier,clay,Enric Molina,5,0,marct,2009,6,6,0
20090601-M-Roland_Garros-R16-Roger_Federer-Tommy_Haas,roger_federer,tommy_haas,r,r,m,20090601,roland_garros,r16,,Philipp Chatrier,clay,,5,0,tns,2009,6,6,0
20090601-M-Roland_Garros-R16-Juan_Martin_Del_Potro-Jo_Wilfried_Tsonga,juan_martin_del_potro,jo_wilfried_tsonga,r,r,m,20090601,roland_garros,r16,10:10:00,,clay,,5,0,Carrie,2009,6,6,0
20090531-M-Roland_Garros-R16-Robin_Soderling-Rafael_Nadal,robin_soderling,rafael_nadal,r,l,m,20090531,roland_garros,r16,,,clay,,5,0,anon,2009,6,6,0
20090517-M-Madrid_Masters-F-Rafael_Nadal-Roger_Federer,rafael_nadal,roger_federer,l,r,m,20090517,madrid_masters,f,15:00:00,Manolo Santana,clay,Lars Graff,3,1,Edo,2009,6,6,6
20090516-M-Madrid_Masters-SF-Roger_Federer-Juan_Martin_Del_Potro,roger_federer,juan_martin_del_potro,r,r,m,20090516,madrid_masters,sf,21:05:00,,clay,Enric Molina,3,1,Carrie,2009,6,6,6
20090515-M-Madrid_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20090515,madrid_masters,sf,,,clay,,3,1,Skarmydable,2009,6,6,6
20090510-M-Belgrade-F-Novak_Djokovic-Lukasz_Kubot_,novak_djokovic,lukasz_kubot,r,r,m,20090510,belgrade,f,3pm,Centre,clay,Cedric Mourier,3,1,Edo,2009,6,6,6
20090504-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20090504,rome_masters,f,16:30:00,Pietrangeli,clay,Mohamed Lahyani,3,1,Edo,2009,6,6,6
20090503-M-Rome_Masters-SF-Novak_Djokovic-Roger_Federer,novak_djokovic,roger_federer,r,r,m,20090503,rome_masters,sf,14:00:00,Pietrangeli,clay,Carlos Bernardes,3,1,Edo,2009,6,6,6
20090412-M-Monte_Carlo_Masters-F-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20090412,monte_carlo_masters,f,,,clay,,3,1,DanF,2009,6,6,6
20090405-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20090405,miami_masters,f,,,hard,Gerry Armstrong,3,1,Isaac,2009,6,6,6
20090404-M-Miami_Masters-SF-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20090404,miami_masters,sf,3pm,Stadium,hard,Fergus Murphy,3,1,Edo,2009,6,6,6
20090404-M-Miami_Masters-SF-Andy_Murray-Juan_Martin_Del_Potro,andy_murray,juan_martin_del_potro,r,r,m,20090404,miami_masters,sf,,,hard,,3,1,Carrie,2009,6,6,6
20090323-M-Indian_Wells_Masters-F-Rafael_Nadal-Andy_Murray,rafael_nadal,andy_murray,l,r,m,20090323,indian_wells_masters,f,,Stadium 1,hard,Cedric Mourier,3,1,Salvo,2009,6,6,6
20090321-M-Indian_Wells_Masters-SF-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20090321,indian_wells_masters,sf,2pm,Stadium 1,hard,Steve Ulrich,3,1,Edo,2009,6,6,6
20090321-M-Indian_Wells_Masters-SF-Andy_Roddick-Rafael_Nadal,andy_roddick,rafael_nadal,r,l,m,20090321,indian_wells_masters,sf,2pm,Central,hard,Mohamed Lahyani,3,1,Edo,2009,6,6,6
20090228-M-Dubai-F-Novak_Djokovic-David_Ferrer,novak_djokovic,david_ferrer,r,r,m,20090228,dubai,f,7pm,Centre,hard,Cedric Mourier,3,1,Edo,2009,6,6,6
20090221-M-Memphis-SF-Andy_Roddick-Lleyton_Hewitt,andy_roddick,lleyton_hewitt,r,r,m,20090221,memphis,sf,,,hard,,3,1,Natf,2009,6,6,6
20090201-M-Australian_Open-F-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20090201,australian_open,f,20:30:00,Centre,hard,Pascal Maria,5,0,Edo,2009,6,6,0
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,fernando_verdasco,rafael_nadal,l,l,m,20090130,australian_open,sf,,Rod Laver,hard,,5,0,Edged,2009,6,6,0
20090129-M-Australian_Open-SF-Andy_Roddick-Roger_Federer,andy_roddick,roger_federer,r,r,m,20090129,australian_open,sf,7pm,Rod Laver Arena,hard,Enric Molina,5,0,Edo,2009,6,6,0
20090110-M-Doha-F-Andy_Roddick-Andy_Murray,andy_roddick,andy_murray,r,r,m,20090110,doha,f,6.30pm,Centre,hard,Mohamed Lahyani,3,1,Edo,2009,6,6,6
20090109-M-Doha-SF-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20090109,doha,sf,6.30pm,Centre,hard,,3,1,Edo,2009,6,6,6
20081116-M-Tour_Finals-F-Novak_Djokovic-Nikolay_Davydenko,novak_djokovic,nikolay_davydenko,r,r,m,20081116,tour_finals,f,16:00:00,Stadium,hard,Mohamed Lahyani,3,1,Edo,2008,6,6,6
20081114-M-Masters_Cup-RR-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20081114,masters_cup,rr,8pm,Centre,hard,Cedric Mourier,3,1,Edo,2008,6,6,6
20081102-M-Paris_Masters-F-Jo_Wilfried_Tsonga-David_Nalbandian,jo_wilfried_tsonga,david_nalbandian,r,r,m,20081102,paris_masters,f,16:15:00,Centre,hard,Lars Graff,3,1,Edo,2008,6,6,6
20081026-M-St_Petersburg-F-Andy_Murray-Andrey_Golubev,andy_murray,andrey_golubev,r,r,m,20081026,st_petersburg,f,3pm,Centre,hard,Carlos Bernardes,3,1,Edo,2008,6,6,6
20081026-M-Basel-F-Roger_Federer-David_Nalbandian,roger_federer,david_nalbandian,r,r,m,20081026,basel,f,,Centre,hard,Mohamed Layhani,3,1,Edo,2008,6,6,6
20081019-M-Madrid_Masters-F-Gilles_Simon-Andy_Murray,gilles_simon,andy_murray,r,r,m,20081019,madrid_masters,f,15:00:00,Pista Central,hard,Mohamed Lahyani,3,1,Edo,2008,6,6,6
20081018-M-Madrid_Masters-SF-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20081018,madrid_masters,sf,15:00:00,Pista Central,hard,Damian Stainer,3,1,Edo,2008,6,6,6
20081005-M-Tokyo-F-Tomas_Berdych-Juan_Martin_Del_Potro,tomas_berdych,juan_martin_del_potro,r,r,m,20081005,tokyo,f,,,hard,,3,1,Carrie,2008,6,6,6
20080928-M-Bangkok-F-Jo_Wilfried_Tsonga-Novak_Djokovic,jo_wilfried_tsonga,novak_djokovic,r,r,m,20080928,bangkok,f,3pm,Centre,hard,Gerry Armstrong,3,1,Edo,2008,6,6,6
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,roger_federer,andy_murray,r,r,m,20080908,us_open,f,17:00:00,Ashe,hard,Carlos Bernardes,5,1,Edo,2008,6,6,6
20080905-M-US_Open-SF-Rafael_Nadal-Andy_Murray,rafael_nadal,andy_murray,l,r,m,20080905,us_open,sf,,Arthur Ashe Stadium,hard,,5,1,Isaac,2008,6,6,6
20080817-M-Olympics-F-Rafael_Nadal-Fernando_Gonzalez,rafael_nadal,fernando_gonzalez,l,r,m,20080817,olympics,f,,Diamond Court,hard,Jake Garner,5,0,Salvo,2008,6,6,0
20080816-M-Olympics-BR-Novak_Djokovic-James_Blake,novak_djokovic,james_blake,r,r,m,20080816,olympics,br,,Centre,hard,Enric Molina,3,0,Salvo,2008,6,6,0
20080815-M-Olympics-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20080815,olympics,sf,,Centre,hard,Carlos Ramos,3,0,Salvo,2008,6,6,0
20080811-M-Los_Angeles-F-Andy_Roddick-Juan_Martin_Del_Potro,andy_roddick,juan_martin_del_potro,r,r,m,20080811,los_angeles,f,,,hard,,3,1,Carrie,2008,6,6,6
20080803-M-Cincinnati_Masters-F-Novak_Djokovic-Andy_Murray,novak_djokovic,andy_murray,r,r,m,20080803,cincinnati_masters,f,15:00:00,Center,hard,Mohamed Lahyani,3,1,Edo,2008,6,6,6
20080802-M-Cincinnati_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20080802,cincinnati_masters,sf,,,hard,,3,1,Isaac,2008,6,6,6
20080802-M-Cincinnati_Masters-SF-Ivo_Karlovic-Andy_Murray,ivo_karlovic,andy_murray,r,r,m,20080802,cincinnati_masters,sf,3pm,Centre,hard,Carlos Bernardes,3,1,Edo,2008,6,6,6
20080727-M-Canada_Masters-F-Nicolas_Kiefer-Rafael_Nadal,nicolas_kiefer,rafael_nadal,r,l,m,20080727,canada_masters,f,,,hard,,3,1,Isaac,2008,6,6,6
20080726-M-Canada_Masters-SF-Andy_Murray-Rafael_Nadal,andy_murray,rafael_nadal,r,l,m,20080726,canada_masters,sf,,,hard,Cedric Mourier,3,1,Isaac,2008,6,6,6
20080721-M-Canada_Masters-R64-Frank_Dancevic-Mario_Ancic,frank_dancevic,mario_ancic,r,r,m,20080721,canada_masters,r64,21:10:00,Centre Court,hard,Mohamed Lahyani,3,1,1HandBH,2008,6,6,6
20080720-M-Kitzbuhel-F-Jurgen_Melzer-Juan_Martin_Del_Potro,jurgen_melzer,juan_martin_del_potro,l,r,m,20080720,kitzbuhel,f,14:10:00,,clay,,3,1,Carrie,2008,6,6,6
20080706-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20080706,wimbledon,f,14:30:00,Centre,grass,Pascal Maria,5,0,Palaver,2008,6,6,0
20080704-M-Wimbledon-SF-Roger_Federer-Marat_Safin,roger_federer,marat_safin,r,r,m,20080704,wimbledon,sf,1pm,Centre,grass,Lars Graff,5,0,Edo,2008,6,6,0
20080704-M-Wimbledon-SF-Rainer_Schuettler-Rafael_Nadal,rainer_schuettler,rafael_nadal,r,l,m,20080704,wimbledon,sf,4pm,Centre,grass,Jake Garner,5,0,Edo,2008,6,6,0
20080702-M-Wimbledon-QF-Rafael_Nadal-Andy_Murray,rafael_nadal,andy_murray,l,r,m,20080702,wimbledon,qf,6pm,Centre,grass,Mohamed Lahyani,5,0,Edo,2008,6,6,0
20080630-M-Wimbledon-R16-Roger_Federer-Lleyton_Hewitt,roger_federer,lleyton_hewitt,r,r,m,20080630,wimbledon,r16,,Centre,grass,Norm Chryst,5,0,Palaver,2008,6,6,0
20080615-M-Queens_Club-F-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20080615,queens_club,f,,Centre,grass,Steve Ulrich,3,1,Salvo,2008,6,6,6
20080615-M-Halle-F-Roger_Federer-Philipp_Kohlschreiber,roger_federer,philipp_kohlschreiber,r,r,m,20080615,halle,f,14:00:00,Stadion,grass,Carlos Bernardes,3,1,Edo,2008,6,6,6
20080614-M-Queens_Club-SF-Andy_Roddick-Rafael_Nadal,andy_roddick,rafael_nadal,r,l,m,20080614,queens_club,sf,,Centre,grass,Mohamed El Jennati,3,1,Salvo,2008,6,6,6
20080608-M-Roland_Garros-F-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20080608,roland_garros,f,14:00:00,Philippe Chatrier,clay,Carlos Ramos,5,0,Edo,2008,6,6,0
20080606-M-Roland_Garros-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20080606,roland_garros,sf,,Chatrier,clay,,5,0,Isaac,2008,6,6,0
20080606-M-Roland_Garros-SF-Gael_Monfils-Roger_Federer,gael_monfils,roger_federer,r,r,m,20080606,roland_garros,sf,13:00:00,Philippe Chatrier,clay,Jake Garner,5,0,Edo,2008,6,6,0
20080517-M-Hamburg_Masters-SF-Roger_Federer-Andreas_Seppi,roger_federer,andreas_seppi,r,r,m,20080517,hamburg_masters,sf,3pm,Centre,clay,Cedric Mourier,3,1,Edo,2008,6,6,6
20080517-M-Hamburg_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20080517,hamburg_masters,sf,3pm,Centre,clay,Gerry Armstrong,3,1,Edo,2008,6,6,6
20080511-M-Rome_Masters-F-Novak_Djokovic-Stanislas_Wawrinka,novak_djokovic,stanislas_wawrinka,r,r,m,20080511,rome_masters,f,3pm,Pietrangeli,clay,Carlos Bernardes,3,1,Edo,2008,6,6,6
20080511-M-Hamburg_Masters-F-Roger_Federer-Rafael_Nadal,roger_federer,rafael_nadal,r,l,m,20080511,hamburg_masters,f,15:00:00,Centre,clay,Fergus Murphy,3,1,Edo,2008,6,6,6
20080420-M-Monte_Carlo_Masters-F-Rafael_Nadal-Roger_Federer,rafael_nadal,roger_federer,l,r,m,20080420,monte_carlo_masters,f,14:00:00,Central,clay,Lars Graff,3,1,Edo,2008,6,6,6
20080420-M-Estoril-F-Nikolay_Davydenko-Roger_Federer,nikolay_davydenko,roger_federer,r,r,m,20080420,estoril,f,,Centre,clay,Carlos Bernardes,3,1,Edo,2008,6,6,6
20080419-M-Monte_Carlo_Masters-SF-Roger_Federer-Novak_Djokovic,roger_federer,novak_djokovic,r,r,m,20080419,monte_carlo_masters,sf,14:00:00,Central,clay,Carlos Bernardes,3,1,Edo,2008,6,6,6
20080322-M-Indian_Wells_Masters-SF-Novak_Djokovic-Rafael_Nadal,novak_djokovic,rafael_nadal,r,l,m,20080322,indian_wells_masters,sf,2pm,Central,hard,Steve Ulrich,3,1,Edo,2008,6,6,6
20080322-M-Indian_Wells_Masters-SF-Mardy_Fish-Roger_Federer,mardy_fish,roger_federer,r,r,m,20080322,indian_wells_masters,sf,3pm,Stadium,hard,,3,1,Edo,2008,6,6,6
